"subject_id","seed","log_mean_numerosity","appearance","first_estimate_log","second_estimate_log","geometric_mean_log","first_error_log","second_error_log","geom_mean_error_log","partner_between"
"87861",7,4.90527477843843,"samePos_sameObj",4.93447393313069,4.98360662170834,4.9589794280474,0.0291991546922619,0.0783318432699067,0.0537046496089681,4.72738781871234
"87861",8,4.79268655965915,"samePos_sameObj",4.60517018598809,5.00394630594546,4.80041918382398,0.187516373671058,0.211259746286309,0.007732624164829,4.95582705760126
"87861",9,4.90527477843843,"samePos_sameObj",5.02388052084628,5.01727983681492,5.02057909406965,0.118605742407847,0.112005058376495,0.115304315631225,4.38202663467388
"87861",10,4.15300647487069,"diffPos_diffObj",4.06044301054642,4.56434819146784,4.30502911857118,0.0925634643242681,0.411341716597149,0.152022643700494,4.18965474202643
"87861",11,5.00813216387814,"diffPos_sameObj",5.08140436498446,4.99721227376411,5.03913249088163,0.0732722011063256,0.0109198901140228,0.0310003270034933,5.00394630594546
"87861",12,4.79268655965915,"diffPos_diffObj",5.01063529409626,4.93447393313069,4.97240879726744,0.217948734437106,0.141787373471542,0.179722237608289,4.33073334028633
"87861",13,4.35188954025364,"diffPos_sameObj",4.20469261939097,4.65396035015752,4.42362664962195,0.147196920862677,0.30207080990388,0.0717371093683088,4.67282883446191
"87861",14,4.79268655965915,"samePos_diffObj",4.53259949315326,4.90527477843843,4.71525672413788,0.260087066505894,0.11258821877928,0.0774298355212713,4.64439089914137
"87861",15,4.15300647487069,"diffPos_sameObj",4.30406509320417,4.44265125649032,4.37280918796368,0.151058618333483,0.28964478161963,0.219802713092998,3.8286413964891
"87861",16,4.35188954025364,"samePos_diffObj",4.62497281328427,4.49980967033027,4.56196201104647,0.273083273030628,0.147920130076622,0.210072470792825,4.65396035015752
"87861",17,4.15300647487069,"samePos_sameObj",4.15888308335967,4.48863636973214,4.32061498694711,0.0058766084889843,0.335629894861452,0.167608512076422,4.27666611901606
"87861",18,4.90527477843843,"samePos_sameObj",5.05624580534831,4.90527477843843,4.98018825171902,0.150971026909878,0,0.0749134732805921,5.01063529409626
"87861",19,4.66931800581184,"samePos_sameObj",4.85203026391962,4.88280192258637,4.86739177600427,0.182712258107774,0.213483916774527,0.198073770192423,4.60517018598809
"87861",20,4.35188954025364,"samePos_diffObj",4.57471097850338,4.83628190695148,4.70367855352257,0.22282143824974,0.484392366697835,0.35178901326893,4.78749174278205
"87861",21,3.90449473900735,"samePos_sameObj",4.21950770517611,4.31748811353631,4.26821676605965,0.315012966168752,0.412993374528956,0.363722027052298,4.31748811353631
"87861",22,4.66931800581184,"diffPos_diffObj",5.01063529409626,4.95582705760126,4.98315582399889,0.341317288284412,0.286509051789418,0.313837818187048,4.69134788222914
"87861",23,4.52178857704904,"diffPos_diffObj",4.96284463025991,4.85981240436167,4.91105832739307,0.441056053210866,0.338023827312631,0.389269750344028,5.00394630594546
"87861",24,4.35188954025364,"diffPos_diffObj",4.93447393313069,4.77068462446567,4.85188818117372,0.582584392877049,0.418795084212022,0.499998640920075,4.86753445045558
"87861",25,4.79268655965915,"samePos_diffObj",5.04985600724954,4.99721227376411,5.02346518054707,0.257169447590387,0.204525714104965,0.230778620887922,5.03695260241363
"87861",26,5.00813216387814,"diffPos_sameObj",5.14166355650266,5.03695260241363,5.08903877285892,0.133531392624523,0.028820438535492,0.0809066089807793,5.01063529409626
"87861",27,4.79268655965915,"diffPos_diffObj",5.13579843705026,4.969813299576,5.05212424395858,0.343111877391112,0.177126739916851,0.259437684299428,4.74493212836325
"87861",28,4.15300647487069,"diffPos_sameObj",3.78418963391826,4.45434729625351,4.10561747662326,0.368816840952426,0.30134082138282,0.0473889982474258,4.0943445622221
"87861",29,3.90449473900735,"diffPos_sameObj",4.60517018598809,4.15888308335967,4.37634143806196,0.700675446980737,0.254388344352317,0.471846699054601,3.2188758248682
"87861",30,4.52178857704904,"samePos_diffObj",4.93447393313069,4.95582705760126,4.9451389700227,0.412685356081651,0.43403848055222,0.423350392973663,4.24849524204936
"87861",31,3.90449473900735,"diffPos_sameObj",4.35670882668959,4.52178857704904,4.43848129499874,0.452214087682237,0.617293838041686,0.533986555991389,3.40119738166216
"87861",32,4.52178857704904,"samePos_sameObj",4.89783979995091,4.90527477843843,4.90155587946635,0.376051222901871,0.383486201389389,0.379767302417307,4.00733318523247
"87861",33,4.90527477843843,"samePos_diffObj",5.08759633523238,5.01063529409626,5.04896917790455,0.182321556793954,0.105360515657826,0.14369439946612,4.24849524204936
"87861",34,5.00813216387814,"diffPos_diffObj",5.04342511691925,5.06890420222023,5.05614861023042,0.0352929530411092,0.060772038342094,0.0480164463522863,4.78749174278205
"87861",35,4.79268655965915,"diffPos_diffObj",5.06259503302697,4.94875989037817,5.00535385768794,0.269908473367817,0.156073330719019,0.212667298028794,4.81218435537242
"87861",36,4.90527477843843,"samePos_diffObj",5.04985600724954,4.99721227376411,5.02346518054707,0.144581228811107,0.0919374953256851,0.118190402108643,4.98360662170834
"87861",37,4.66931800581184,"diffPos_sameObj",4.98360662170834,4.83628190695148,4.90939166658473,0.314288615896493,0.166963901139635,0.240073660772889,4.74493212836325
"87861",38,4.79268655965915,"diffPos_sameObj",4.99721227376411,4.93447393313069,4.96574402312582,0.204525714104965,0.141787373471542,0.173057463466668,4.68213122712422
"87861",39,5.00813216387814,"diffPos_diffObj",5.03043792139244,5.01063529409626,5.02052684423549,0.0223057575142978,0.00250313021811799,0.0123946803573496,4.9416424226093
"87861",40,4.52178857704904,"samePos_diffObj",4.9272536851572,4.89034912822175,4.90876672533295,0.405465108108165,0.368560551172713,0.386978148283909,4.30406509320417
"87861",41,4.79268655965915,"samePos_sameObj",4.99721227376411,4.91998092582813,4.95844623538802,0.204525714104965,0.127294366168975,0.165759675728872,4.62497281328427
"87861",42,4.52178857704904,"samePos_diffObj",4.90527477843843,4.85981240436167,4.88249067741635,0.383486201389389,0.338023827312631,0.360702100367306,4.44265125649032
"87861",43,4.66931800581184,"diffPos_diffObj",4.65396035015752,4.90527477843843,4.77796550065822,0.01535765565432,0.235956772626587,0.10864749484638,4.4188406077966
"87861",44,3.90449473900735,"samePos_diffObj",4.23410650459726,4.60517018598809,4.41574241088286,0.329611765589905,0.700675446980737,0.511247671875503,3.71357206670431
"87861",45,5.00813216387814,"diffPos_sameObj",5.03043792139244,5.01727983681492,5.02385457127806,0.0223057575142978,0.00914767293678675,0.0157224073999211,4.81218435537242
"87861",46,4.52178857704904,"diffPos_diffObj",5.01063529409626,4.86753445045558,4.93856658481812,0.488846717047215,0.345745873406542,0.416778007769084,4.76217393479776
"87861",47,4.35188954025364,"samePos_sameObj",4.84418708645859,4.67282883446191,4.75773655188386,0.492297546204949,0.320939294208263,0.405847011630216,4.65396035015752
"87861",48,4.66931800581184,"samePos_diffObj",4.77912349311153,4.93447393313069,4.856177539997,0.109805487299687,0.265155927318848,0.18685953418516,4.75359019110636
"87861",49,4.79268655965915,"diffPos_sameObj",4.90527477843843,5.01063529409626,4.95767515394906,0.11258821877928,0.217948734437106,0.164988594289905,4.82028156560504
"87861",50,4.90527477843843,"samePos_diffObj",5.03043792139244,4.97673374242057,5.00351377958987,0.125163142954006,0.0714589639821446,0.0982390011514447,4.49980967033027
"87861",51,4.66931800581184,"diffPos_sameObj",4.9416424226093,4.86753445045558,4.90444846378097,0.272324416797461,0.198216444643739,0.235130457969132,4.60517018598809
"87861",52,3.90449473900735,"diffPos_diffObj",4.06044301054642,4.44265125649032,4.24724996235345,0.155948271539065,0.538156517482962,0.342755223346095,4.17438726989564
"87861",53,4.90527477843843,"diffPos_diffObj",5.0998664278242,5.03043792139244,5.06503321534647,0.194591649385769,0.125163142954006,0.159758436908042,4.27666611901606
"87861",54,4.66931800581184,"samePos_diffObj",5.03043792139244,5.01727983681492,5.02385457127806,0.361119915580592,0.347961831003081,0.354536565466216,4.78749174278205
"87861",55,4.15300647487069,"samePos_sameObj",4.86753445045558,4.53259949315326,4.69708251822778,0.714527975584895,0.379593018282569,0.544076043357088,4.17438726989564
"87861",56,5.00813216387814,"samePos_sameObj",5.11799381241676,5.04985600724954,5.08381075559454,0.109861648538618,0.0417238433713996,0.0756785917164011,4.44265125649032
"87861",57,4.66931800581184,"samePos_sameObj",4.99721227376411,4.86753445045558,4.93194717112687,0.327894267952272,0.198216444643739,0.262629165315023,4.63472898822964
"87861",58,4.15300647487069,"samePos_diffObj",4.46590811865458,4.75359019110636,4.60750442508943,0.312901643783897,0.600583716235677,0.454497950218745,3.93182563272433
"87861",59,4.79268655965915,"diffPos_diffObj",5.04985600724954,4.60517018598809,4.82239010534387,0.257169447590387,0.187516373671058,0.0297035456847174,4.48863636973214
"87861",60,5.00813216387814,"samePos_sameObj",5.12396397940326,4.99043258677874,5.05675753979706,0.115831815525121,0.0176995770994015,0.0486253759189275,4.86753445045558
"87861",61,4.52178857704904,"samePos_sameObj",4.89034912822175,4.90527477843843,4.89780626775136,0.368560551172713,0.383486201389389,0.376017690702323,4.30406509320417
"87861",62,5.00813216387814,"samePos_diffObj",5.12396397940326,4.99721227376411,5.06019126992243,0.115831815525121,0.0109198901140228,0.0520591060442932,4.60517018598809
"87861",63,4.90527477843843,"diffPos_diffObj",5.07517381523383,4.98360662170834,5.02918182529923,0.169899036795397,0.0783318432699067,0.123907046860796,4.85203026391962
"87861",64,4.52178857704904,"samePos_sameObj",4.80402104473326,4.85981240436167,4.83183620003919,0.282232467684216,0.338023827312631,0.310047622990154,4.77912349311153
"87861",65,3.90449473900735,"diffPos_sameObj",3.89182029811063,4.49980967033027,4.18478800091783,0.0126744408967281,0.59531493132291,0.280293261910471,3.78418963391826
"87861",66,4.79268655965915,"samePos_sameObj",5.08140436498446,4.85981240436167,4.9693733975753,0.288717805325313,0.067125844702522,0.176686837916145,4.81218435537242
"87861",67,4.15300647487069,"diffPos_diffObj",4.60517018598809,4.57471097850338,4.58991531596349,0.452163711117405,0.421704503632696,0.436908841092799,4.20469261939097
"87861",68,4.90527477843843,"diffPos_sameObj",5.08759633523238,4.99721227376411,5.0422017859642,0.182321556793954,0.0919374953256851,0.136927007525774,4.48863636973214
"87861",69,4.35188954025364,"diffPos_diffObj",4.63472898822964,4.72738781871234,4.68082913189424,0.282839447975993,0.375498278458698,0.328939591640593,4.12713438504509
"87861",70,4.66931800581184,"samePos_sameObj",4.64439089914137,4.88280192258637,4.76210466197144,0.0249271066704706,0.213483916774527,0.0927866561595971,4.31748811353631
"87861",71,4.52178857704904,"diffPos_sameObj",4.78749174278205,4.83628190695148,4.81182498593791,0.265703165733005,0.314493329902438,0.290036408888874,4.55387689160054
"87861",72,4.35188954025364,"samePos_diffObj",4.70048036579242,4.85981240436167,4.77948248120406,0.348590825538774,0.507922864108029,0.427592940950413,4.49980967033027
"87861",73,4.90527477843843,"diffPos_diffObj",5.00394630594546,5.02388052084628,5.01390350663035,0.0986715275070296,0.118605742407847,0.108628728191916,4.80402104473326
"87861",74,4.15300647487069,"diffPos_diffObj",4.29045944114839,4.45434729625351,4.37163543898215,0.137452966277704,0.30134082138282,0.218628964111465,3.97029191355212
"87861",75,4.66931800581184,"diffPos_diffObj",4.94875989037817,4.88280192258637,4.91567028055756,0.279441884566325,0.213483916774527,0.246352274745717,4.64439089914137
"87861",76,3.90449473900735,"diffPos_diffObj",4.33073334028633,4.30406509320417,4.31737862572903,0.426238601278977,0.399570354196816,0.412883886721676,4.00733318523247
"87861",77,4.66931800581184,"diffPos_diffObj",5.01063529409626,4.969813299576,4.99018255416818,0.341317288284412,0.300495293764158,0.320864548356338,4.53259949315326
"87861",78,3.90449473900735,"samePos_diffObj",4.27666611901606,4.65396035015752,4.46132654585637,0.372171380008701,0.749465611150169,0.55683180684902,4.35670882668959
"87861",79,4.35188954025364,"samePos_sameObj",4.52178857704904,4.51085950651685,4.51632073586907,0.169899036795398,0.158969966263207,0.16443119561543,4.59511985013459
"87861",80,5.00813216387814,"diffPos_diffObj",5.06259503302697,4.98360662170834,5.02294556307561,0.0544628691488294,0.0245255421698012,0.0148133991974699,4.86753445045558
"87861",81,4.79268655965915,"samePos_diffObj",4.82028156560504,5.00394630594546,4.91125545393704,0.0275950059458872,0.211259746286309,0.118568894277889,4.97673374242057
"87861",82,4.90527477843843,"diffPos_diffObj",4.65396035015752,4.99043258677874,4.81926087579852,0.251314428280907,0.0851578083403064,0.0860139026399143,4.0943445622221
"87861",83,3.90449473900735,"samePos_sameObj",4.12713438504509,4.38202663467388,4.2526712546523,0.222639646037737,0.477531895666527,0.348176515644949,3.91202300542815
"87861",84,4.52178857704904,"samePos_diffObj",4.83628190695148,4.82028156560504,4.82827510837435,0.314493329902438,0.298492988555997,0.306486531325314,4.45434729625351
"87861",85,4.90527477843843,"samePos_sameObj",5.01727983681492,4.98360662170834,5.00041488455854,0.112005058376495,0.0783318432699067,0.095140106120108,4.81218435537242
"87861",86,4.15300647487069,"diffPos_sameObj",4.35670882668959,4.44265125649032,4.399470188904,0.203702351818905,0.28964478161963,0.246463714033309,4.0943445622221
"87861",87,4.35188954025364,"diffPos_sameObj",4.60517018598809,4.66343909411207,4.63421305944992,0.253280645734449,0.311549553858424,0.28232351919628,3.97029191355212
"87861",88,3.90449473900735,"diffPos_diffObj",4.12713438504509,4.30406509320417,4.2146714037556,0.222639646037737,0.399570354196816,0.31017666474825,3.68887945411394
"87861",89,4.66931800581184,"diffPos_sameObj",5.03043792139244,5.00394630594546,5.01717462861715,0.361119915580592,0.334628300133616,0.347856622805307,4.89034912822175
"87861",90,4.79268655965915,"diffPos_sameObj",4.99043258677874,4.85203026391962,4.9207448563303,0.197746027119586,0.059343704260467,0.128058296671148,4.70048036579242
"87861",91,4.35188954025364,"diffPos_diffObj",4.87519732320115,4.77068462446567,4.8226578679222,0.523307782947509,0.418795084212022,0.470768327668558,4.26267987704132
"87861",92,4.15300647487069,"diffPos_diffObj",4.52178857704904,4.65396035015752,4.58739847292356,0.368782102178353,0.500953875286836,0.434391998052877,4.07753744390572
"87861",93,4.66931800581184,"samePos_sameObj",4.99043258677874,4.969813299576,4.98011227186802,0.321114580966893,0.300495293764158,0.310794266056174,4.67282883446191
"87861",94,4.35188954025364,"diffPos_diffObj",4.63472898822964,4.85203026391962,4.74213510098096,0.282839447975993,0.500140723665974,0.390245560727322,4.49980967033027
"87861",95,4.79268655965915,"diffPos_sameObj",5.03695260241363,5.01063529409626,5.02377671521573,0.24426604275448,0.217948734437106,0.231090155556577,4.8283137373023
"87861",96,4.15300647487069,"samePos_sameObj",4.4188406077966,4.58496747867057,4.50113768731599,0.265834132925911,0.431961003799885,0.348131212445299,4.48863636973214
"87861",97,5.00813216387814,"samePos_diffObj",5.03695260241363,5.01063529409626,5.02377671521573,0.028820438535492,0.00250313021811799,0.0156445513375898,4.52178857704904
"87861",98,3.90449473900735,"diffPos_diffObj",4.35670882668959,4.34380542185368,4.35025234013063,0.452214087682237,0.43931068284633,0.445757601123279,3.8286413964891
"87861",99,4.90527477843843,"diffPos_sameObj",5.01063529409626,5.01727983681492,5.01395646477932,0.105360515657826,0.112005058376495,0.108681686340893,4.9272536851572
"87861",100,5.00813216387814,"samePos_sameObj",4.99721227376411,5.05624580534831,5.02664237813422,0.0109198901140228,0.0481136414701702,0.0185102142560867,4.60517018598809
"87861",101,4.35188954025364,"samePos_sameObj",4.65396035015752,4.86753445045558,4.75954959375843,0.30207080990388,0.51564491020194,0.407660053504791,4.31748811353631
"87861",102,4.66931800581184,"diffPos_sameObj",4.8283137373023,4.8283137373023,4.8283137373023,0.158995731490458,0.158995731490458,0.158995731490459,4.68213122712422
"87861",103,4.79268655965915,"samePos_sameObj",4.69134788222914,4.9272536851572,4.80785410979451,0.101338677430006,0.134567125498055,0.0151675501353647,4.43081679884331
"87861",104,4.90527477843843,"diffPos_sameObj",5.08140436498446,4.969813299576,5.02529909494185,0.176129586546034,0.0645385211375711,0.120024316503415,4.56434819146784
"87861",105,4.15300647487069,"samePos_diffObj",4.52178857704904,4.49980967033027,4.51078573711878,0.368782102178353,0.346803195459578,0.357779262248091,3.68887945411394
"87861",106,4.66931800581184,"samePos_diffObj",4.99043258677874,4.76217393479776,4.87496748585291,0.321114580966893,0.0928559289859132,0.205649480041067,4.70048036579242
"87861",107,5.00813216387814,"samePos_sameObj",5.04985600724954,4.96284463025991,5.00616128077833,0.0417238433713996,0.0452875336182306,0.00197088309981108,4.64439089914137
"87861",108,3.90449473900735,"diffPos_sameObj",4.36944785246702,4.56434819146784,4.46583490549313,0.464953113459667,0.659853452460482,0.561340166485779,4.30406509320417
"87861",109,5.00813216387814,"samePos_diffObj",5.06890420222023,5.01063529409626,5.03968553562993,0.060772038342094,0.00250313021811799,0.0315533717517908,5.05624580534831
"87861",110,4.66931800581184,"samePos_diffObj",5.01063529409626,4.96284463025991,4.98668271133189,0.341317288284412,0.293526624448064,0.317364705520047,4.90527477843843
"87861",111,3.90449473900735,"samePos_diffObj",4.02535169073515,4.43081679884331,4.22322103288019,0.120856951727795,0.526322059835959,0.318726293872837,3.63758615972639
"87861",112,4.52178857704904,"diffPos_sameObj",4.91265488573605,4.80402104473326,4.85803432023567,0.390866308687012,0.282232467684216,0.33624574318663,4.85981240436167
"87861",113,5.00813216387814,"diffPos_sameObj",5.01727983681492,5.01727983681492,5.01727983681492,0.00914767293678675,0.00914767293678675,0.00914767293678675,4.80402104473326
"87861",114,4.35188954025364,"samePos_diffObj",4.80402104473326,4.95582705760126,4.87933371258566,0.452131504479614,0.603937517347618,0.527444172332016,4.04305126783455
"87861",115,5.00813216387814,"samePos_diffObj",4.99043258677874,5.01063529409626,5.00052373778203,0.0176995770994015,0.00250313021811799,0.00760842609610357,5.03043792139244
"87861",116,4.52178857704904,"diffPos_sameObj",4.60517018598809,4.91998092582813,4.75997368430265,0.0833816089390513,0.398192348779085,0.238185107253613,4.0943445622221
"87861",117,3.90449473900735,"samePos_sameObj",4.18965474202643,4.87519732320115,4.51944615892968,0.285160003019071,0.970702584193797,0.614951419922325,4.4188406077966
"87861",118,4.35188954025364,"diffPos_sameObj",4.60517018598809,4.78749174278205,4.69544611719952,0.253280645734449,0.435602202528403,0.343556576945877,4.35670882668959
"87861",119,4.52178857704904,"diffPos_diffObj",4.54329478227,4.77068462446567,4.65560163267763,0.0215062052209634,0.248896047416625,0.133813055628587,4.70048036579242
"87861",120,4.15300647487069,"samePos_diffObj",4.54329478227,4.61512051684126,4.57906682236808,0.390288307399317,0.462114041970572,0.426060347497397,4.24849524204936
"87861",121,3.90449473900735,"samePos_diffObj",4.48863636973214,4.55387689160054,4.52113895372847,0.584141630724785,0.649382152593186,0.616644214721111,3.95124371858143
"87861",122,4.35188954025364,"diffPos_sameObj",4.60517018598809,4.57471097850338,4.58991531596349,0.253280645734449,0.22282143824974,0.238025775709843,4.20469261939097
"87861",123,4.15300647487069,"diffPos_sameObj",4.35670882668959,4.80402104473326,4.57490118900856,0.203702351818905,0.65101456986257,0.421894714137872,4.20469261939097
"87861",124,3.90449473900735,"samePos_sameObj",4.38202663467388,4.49980967033027,4.44052765179436,0.477531895666527,0.59531493132291,0.536032912787004,4.0943445622221
"87861",125,4.52178857704904,"diffPos_diffObj",4.93447393313069,4.7361984483945,4.8343197852166,0.412685356081651,0.214409871345455,0.312531208167559,4.72738781871234
"87861",126,4.79268655965915,"samePos_diffObj",5.01727983681492,4.98360662170834,5.00041488455854,0.224593277155774,0.190920062049186,0.207728324899388,4.99721227376411
"87861",127,4.90527477843843,"diffPos_sameObj",5.05624580534831,4.969813299576,5.01284326997617,0.150971026909878,0.0645385211375711,0.107568491537742,4.31748811353631
"87861",128,4.15300647487069,"samePos_diffObj",4.0943445622221,4.77912349311153,4.42350294294116,0.0586619126485868,0.626117018240842,0.270496468070471,4.24849524204936
"87880",1,4.52178857704904,"diffPos_sameObj",4.40671924726425,4.65396035015752,4.5286528516816,0.115069329784787,0.132171773108483,0.00686427463255423,4.46590811865458
"87880",2,5.00813216387814,"diffPos_diffObj",4.75359019110636,5.03695260241363,4.89322066576821,0.254541972771773,0.028820438535492,0.114911498109926,4.78749174278205
"87880",3,4.15300647487069,"samePos_sameObj",3.91202300542815,4.82028156560504,4.34247076873156,0.240983469442541,0.66727509073435,0.189464293860877,3.91202300542815
"87880",4,4.90527477843843,"samePos_diffObj",4.77912349311153,4.81218435537242,4.79562543428322,0.1261512853269,0.0930904230660126,0.109649344155214,4.82028156560504
"87880",5,4.52178857704904,"samePos_sameObj",4.29045944114839,4.82028156560504,4.54766121782875,0.23132913590065,0.298492988555997,0.0258726407797099,4.90527477843843
"87880",6,4.35188954025364,"samePos_sameObj",3.85014760171006,4.72738781871234,4.26627951177237,0.501741938543584,0.375498278458698,0.085610028481276,4.06044301054642
"87880",7,4.90527477843843,"samePos_sameObj",4.98360662170834,4.91998092582813,4.95169158173606,0.0783318432699067,0.0147061473896954,0.0464168032976291,4.68213122712422
"87880",8,4.79268655965915,"samePos_sameObj",4.87519732320115,4.84418708645859,4.85966746979549,0.0825107635420013,0.0515005267994413,0.0669809101363414,4.67282883446191
"87880",9,4.90527477843843,"samePos_sameObj",4.60517018598809,4.76217393479776,4.6830141388875,0.300104592450338,0.143100843640673,0.222260639550931,4.77068462446567
"87880",10,4.15300647487069,"diffPos_diffObj",3.95124371858143,4.27666611901606,4.11073596077785,0.20176275628926,0.123659644145368,0.042270514092837,4.63472898822964
"87880",11,5.00813216387814,"diffPos_sameObj",4.93447393313069,4.98360662170834,4.9589794280474,0.073658230747446,0.0245255421698012,0.0491527358307398,5.01063529409626
"87880",12,4.79268655965915,"diffPos_diffObj",4.66343909411207,4.89783979995091,4.77920261129292,0.129247465547083,0.105153240291761,0.0134839483662264,4.74493212836325
"87880",13,4.35188954025364,"diffPos_sameObj",4.39444915467244,4.79579054559674,4.59073607486683,0.0425596144187965,0.443901005343099,0.238846534613184,4.35670882668959
"87880",14,4.79268655965915,"samePos_diffObj",4.33073334028633,4.89783979995091,4.60556599312492,0.461953219372819,0.105153240291761,0.187120566534229,4.55387689160054
"87880",15,4.15300647487069,"diffPos_sameObj",4.15888308335967,4.20469261939097,4.18172512314145,0.0058766084889843,0.0516861445202785,0.0287186482707602,3.78418963391826
"87880",16,4.35188954025364,"samePos_diffObj",3.95124371858143,4.57471097850338,4.25156418487796,0.400645821672215,0.22282143824974,0.100325355375683,4.60517018598809
"87880",17,4.15300647487069,"samePos_sameObj",3.76120011569356,4.30406509320417,4.02348730910291,0.391806359177125,0.151058618333483,0.129519165767781,4.27666611901606
"87880",18,4.90527477843843,"samePos_sameObj",4.71849887129509,4.76217393479776,4.74028610278474,0.186775907143335,0.143100843640673,0.16498867565369,5.02388052084628
"87880",19,4.66931800581184,"samePos_sameObj",4.54329478227,4.82028156560504,4.67973931817635,0.126023223541839,0.150963559793194,0.0104213123645067,4.91265488573605
"87880",20,4.35188954025364,"samePos_diffObj",4.34380542185368,4.77068462446567,4.55224403318934,0.00808411839995848,0.418795084212022,0.200354492935699,4.57471097850338
"87880",21,3.90449473900735,"samePos_sameObj",3.8286413964891,3.78418963391826,3.80635062554468,0.0758533425182595,0.120305105089094,0.0981441134626762,4.34380542185368
"87880",22,4.66931800581184,"diffPos_diffObj",4.72738781871234,4.81218435537242,4.76959764581727,0.0580698129004977,0.142866349560574,0.100279640005429,4.76217393479776
"87880",23,4.52178857704904,"diffPos_diffObj",4.67282883446191,4.76217393479776,4.71728986572225,0.151040257412865,0.240385357748716,0.195501288673213,4.78749174278205
"87880",24,4.35188954025364,"diffPos_diffObj",4.69134788222914,4.68213122712422,4.68673728906242,0.339458341975501,0.330241686870577,0.334847748808777,4.31748811353631
"87880",25,4.79268655965915,"samePos_diffObj",4.98360662170834,4.91998092582813,4.95169158173606,0.190920062049186,0.127294366168975,0.159005022076909,4.9416424226093
"87880",26,5.00813216387814,"diffPos_sameObj",5.03043792139244,4.98360662170834,5.00696751888247,0.0223057575142978,0.0245255421698012,0.00116464499566948,5.07517381523383
"87880",27,4.79268655965915,"diffPos_diffObj",4.81218435537242,4.89783979995091,4.85482317499249,0.0194977957132672,0.105153240291761,0.0621366153333378,4.90527477843843
"87880",28,4.15300647487069,"diffPos_sameObj",3.98898404656427,4.35670882668959,4.16879383097684,0.164022428306413,0.203702351818905,0.0157873561061503,3.91202300542815
"87880",29,3.90449473900735,"diffPos_sameObj",3.85014760171006,4.35670882668959,4.09560398969773,0.0543471372972961,0.452214087682237,0.191109250690377,3.87120101090789
"87880",30,4.52178857704904,"samePos_diffObj",4.64439089914137,4.54329478227,4.5935647311093,0.122602322092332,0.0215062052209634,0.071776154060263,4.52178857704904
"87880",31,3.90449473900735,"diffPos_sameObj",4.06044301054642,4.15888308335967,4.10936829056578,0.155948271539065,0.254388344352317,0.204873551558425,4.54329478227
"87880",32,4.52178857704904,"samePos_sameObj",4.81218435537242,4.71849887129509,4.76511137847676,0.290395778323377,0.196710294246054,0.243322801427717,4.72738781871234
"87880",33,4.90527477843843,"samePos_diffObj",5.06259503302697,4.80402104473326,4.9316136385187,0.157320254588537,0.101253733705173,0.0263388600802656,4.77068462446567
"87880",34,5.00813216387814,"diffPos_diffObj",4.969813299576,4.84418708645859,4.90659815023772,0.0383188643021368,0.163945077419546,0.101534013640418,5.01063529409626
"87880",35,4.79268655965915,"diffPos_diffObj",4.87519732320115,4.85981240436167,4.86749878531097,0.0825107635420013,0.067125844702522,0.0748122256518204,4.86753445045558
"87880",36,4.90527477843843,"samePos_diffObj",4.99721227376411,4.9272536851572,4.9621096915946,0.0919374953256851,0.0219789067187754,0.0568349131561705,4.70048036579242
"87880",37,4.66931800581184,"diffPos_sameObj",4.80402104473326,4.7361984483945,4.76998920524147,0.134703038921414,0.0668804425826526,0.100671199429628,4.60517018598809
"87880",38,4.79268655965915,"diffPos_sameObj",4.98360662170834,4.82028156560504,4.90126382975329,0.190920062049186,0.0275950059458872,0.10857727009414,4.9416424226093
"87880",39,5.00813216387814,"diffPos_diffObj",4.99043258677874,4.85203026391962,4.9207448563303,0.0176995770994015,0.156101899958521,0.0873873075478393,5.06259503302697
"87880",40,4.52178857704904,"samePos_diffObj",4.77912349311153,4.77912349311153,4.77912349311153,0.257334916062489,0.257334916062489,0.257334916062489,4.40671924726425
"87880",41,4.79268655965915,"samePos_sameObj",4.83628190695148,4.87519732320115,4.85570062987989,0.0435953472923281,0.0825107635420013,0.0630140702207438,4.44265125649032
"87880",42,4.52178857704904,"samePos_diffObj",4.69134788222914,4.88280192258637,4.78611768126004,0.169559305180103,0.36101334553733,0.264329104210997,4.44265125649032
"87880",43,4.66931800581184,"diffPos_diffObj",4.7361984483945,4.90527477843843,4.8199953106397,0.0668804425826526,0.235956772626587,0.150677304827862,4.71849887129509
"87880",44,3.90449473900735,"samePos_diffObj",4.14313472639153,3.98898404656427,4.06532880912999,0.238639987384178,0.08448930755692,0.160834070122635,4.31748811353631
"87880",45,5.00813216387814,"diffPos_sameObj",5.08759633523238,5.05624580534831,5.07189684726771,0.0794641713542461,0.0481136414701702,0.0637646833895742,4.53259949315326
"87880",46,4.52178857704904,"diffPos_diffObj",4.8283137373023,4.85981240436167,4.84403746813457,0.306525160253261,0.338023827312631,0.322248891085532,4.70048036579242
"87880",47,4.35188954025364,"samePos_sameObj",4.68213122712422,4.70953020131233,4.69581073092273,0.330241686870577,0.357640661058691,0.34392119066909,4.35670882668959
"87880",48,4.66931800581184,"samePos_diffObj",4.91998092582813,4.71849887129509,4.81818684209251,0.250662920016282,0.0491808654832511,0.148868836280668,4.52178857704904
"87880",49,4.79268655965915,"diffPos_sameObj",5.01727983681492,4.88280192258637,4.94958418792465,0.224593277155774,0.0901153629272207,0.156897628265503,4.54329478227
